TimeStamp,pressure,light,temp,WindDirection,wind_speed,RainfallWeekly,RainfallDaily,BatteryVoltage,humidity,rain,Longitude,Latitude,Topic,IMEINumber,SignalStrength,DeviceId,om_temp,om_hum,om_press,om_wind,om_rain,om_solar,merge_time
2026-01-18 14:40:00,982.0,19987.2,23.5,215.2,5.112,0.0,0.0,4.11,51.2,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,18.7,57,981.4,5.4,0.0,429.0,2026-01-18 14:40:00
2026-01-18 14:45:00,982.0,15040.0,23.2,216.3,5.832000000000001,0.0,0.0,4.11,53.0,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-45,1,18.7,57,981.4,5.4,0.0,429.0,2026-01-18 14:45:00
2026-01-18 14:50:00,982.0,16713.6,23.0,208.4,1.728,0.0,0.0,4.1,53.2,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,18.7,57,981.4,5.4,0.0,429.0,2026-01-18 14:50:00
2026-01-18 14:55:00,982.0,19004.8,22.8,204.3,2.232,0.0,0.0,4.1,54.4,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,18.7,57,981.4,5.4,0.0,429.0,2026-01-18 14:55:00
2026-01-18 15:00:00,982.0,16995.2,22.8,202.8,3.42,0.0,0.0,4.1,51.7,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,18.7,57,981.4,5.4,0.0,458.0,2026-01-18 15:00:00
2026-01-18 15:05:00,982.0,17216.0,22.7,206.6,1.4400000000000002,0.0,0.0,4.11,52.9,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,18.9,56,981.0,5.4,0.0,399.0,2026-01-18 15:05:00
2026-01-18 15:10:00,982.0,18764.8,22.7,213.9,4.464,0.0,0.0,4.11,51.1,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-49,1,18.9,56,981.0,6.4,0.0,399.0,2026-01-18 15:10:00
2026-01-18 15:15:00,982.0,18665.6,22.8,211.0,4.032000000000001,0.0,0.0,4.1,48.7,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-47,1,18.9,56,981.0,6.4,0.0,399.0,2026-01-18 15:15:00
2026-01-18 15:20:00,982.0,18944.0,22.8,218.2,6.12,0.0,0.0,4.1,49.0,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-48,1,18.9,56,981.0,6.4,0.0,399.0,2026-01-18 15:20:00
2026-01-18 15:25:00,982.0,19718.4,22.8,242.6,8.064000000000002,0.0,0.0,4.1,50.0,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,18.9,56,981.0,6.4,0.0,399.0,2026-01-18 15:25:00
2026-01-18 15:30:00,982.0,18585.6,22.9,217.4,3.9600000000000004,0.0,0.0,4.1,47.5,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-45,1,18.9,56,981.0,6.4,0.0,399.0,2026-01-18 15:30:00
2026-01-18 15:35:00,982.0,17939.2,22.9,298.7,1.296,0.0,0.0,4.1,47.8,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-46,1,18.4,58,980.8,5.3,0.0,248.0,2026-01-18 15:35:00
2026-01-18 15:40:00,982.0,12012.8,22.8,220.2,3.384,0.0,0.0,4.11,49.4,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,18.4,58,980.8,5.3,0.0,248.0,2026-01-18 15:40:00
2026-01-18 15:45:00,982.0,16070.4,22.7,265.0,7.308,0.0,0.0,4.1,49.8,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,18.4,58,980.8,5.3,0.0,248.0,2026-01-18 15:45:00
2026-01-18 15:50:00,982.0,15945.6,22.6,199.0,5.22,0.0,0.0,4.1,49.8,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,18.4,58,980.8,5.3,0.0,248.0,2026-01-18 15:50:00
2026-01-18 15:55:00,982.0,16752.0,22.5,218.4,6.192,0.0,0.0,4.11,49.7,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-48,1,18.4,58,980.8,5.3,0.0,248.0,2026-01-18 15:55:00
2026-01-18 16:00:00,982.0,15580.8,22.4,260.3,4.104,0.0,0.0,4.1,51.2,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-49,1,18.4,58,980.8,5.3,0.0,248.0,2026-01-18 16:00:00
2026-01-18 16:05:00,982.0,14384.0,22.3,241.5,2.3400000000000003,0.0,0.0,4.1,50.9,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-48,1,18.4,58,980.8,5.3,0.0,248.0,2026-01-18 16:05:00
2026-01-18 16:10:00,982.0,13004.8,22.2,217.4,1.4400000000000002,0.0,0.0,4.1,52.1,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-46,1,18.4,58,980.8,5.3,0.0,248.0,2026-01-18 16:10:00
2026-01-18 16:15:00,982.0,11884.8,22.0,234.0,1.9080000000000001,0.0,0.0,4.1,54.5,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-48,1,18.4,58,980.8,5.3,0.0,248.0,2026-01-18 16:15:00
2026-01-18 16:20:00,982.0,10547.2,21.8,131.8,1.368,0.0,0.0,4.1,55.8,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,18.4,58,980.8,5.3,0.0,248.0,2026-01-18 16:20:00
2026-01-18 16:25:00,982.0,9846.4,21.6,193.9,2.3760000000000003,0.0,0.0,4.11,57.2,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-46,1,18.4,58,980.8,5.3,0.0,248.0,2026-01-18 16:25:00
2026-01-18 16:30:00,982.0,9020.8,21.4,233.4,0.936,0.0,0.0,4.1,59.0,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,18.4,58,980.8,5.3,0.0,248.0,2026-01-18 16:30:00
2026-01-18 16:35:00,982.0,8454.4,21.2,315.6,0.6120000000000001,0.0,0.0,4.11,61.0,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,16.5,69,981.2,3.6,0.0,89.0,2026-01-18 16:35:00
2026-01-18 16:40:00,982.0,7910.4,20.9,205.6,0.5760000000000001,0.0,0.0,4.11,61.9,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-46,1,16.5,69,981.2,3.6,0.0,89.0,2026-01-18 16:40:00
2026-01-18 16:45:00,982.0,7593.6,20.7,207.9,1.332,0.0,0.0,4.1,63.3,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-48,1,16.5,69,981.2,3.6,0.0,89.0,2026-01-18 16:45:00
2026-01-18 16:50:00,982.0,7292.8,20.4,195.6,0.5040000000000001,0.0,0.0,4.11,64.6,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,16.5,69,981.2,3.6,0.0,89.0,2026-01-18 16:50:00
2026-01-18 16:55:00,982.0,6844.8,20.2,346.9,0.54,0.0,0.0,4.1,66.5,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-49,1,16.5,69,981.2,3.6,0.0,89.0,2026-01-18 16:55:00
2026-01-18 17:00:00,982.0,6147.2,20.0,353.9,0.36000000000000004,0.0,0.0,4.1,67.2,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,16.5,69,981.2,3.6,0.0,89.0,2026-01-18 17:00:00
2026-01-18 17:05:00,982.0,5360.0,19.7,156.7,0.28800000000000003,0.0,0.0,4.1,67.6,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,16.5,69,981.2,3.6,0.0,89.0,2026-01-18 17:05:00
2026-01-18 17:10:00,982.0,4566.4,19.5,85.7,0.54,0.0,0.0,4.1,68.7,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,16.5,69,981.2,3.6,0.0,89.0,2026-01-18 17:10:00
2026-01-18 17:15:00,982.05,3811.2,19.2,358.8,0.6120000000000001,0.0,0.0,4.1,70.2,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,16.5,69,981.2,3.6,0.0,89.0,2026-01-18 17:15:00
2026-01-18 17:20:00,982.0,3228.8,18.8,19.7,0.14400000000000002,0.0,0.0,4.1,71.0,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-47,1,16.5,69,981.2,3.6,0.0,89.0,2026-01-18 17:20:00
2026-01-18 17:25:00,982.0,2745.6,18.5,301.0,0.36000000000000004,0.0,0.0,4.1,73.3,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-49,1,16.5,69,981.2,3.6,0.0,89.0,2026-01-18 17:25:00
2026-01-18 17:30:00,982.0,2131.2,18.2,101.3,0.18000000000000002,0.0,0.0,4.1,75.0,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-46,1,16.5,69,981.2,3.6,0.0,89.0,2026-01-18 17:30:00
2026-01-18 17:35:00,982.0,1548.8,17.8,204.5,0.396,0.0,0.0,4.1,75.8,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,14.4,75,981.9,3.6,0.0,1.0,2026-01-18 17:35:00
2026-01-18 17:40:00,982.0,1052.8,17.4,220.9,0.7200000000000001,0.0,0.0,4.1,78.9,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,14.4,75,981.9,3.6,0.0,1.0,2026-01-18 17:40:00
2026-01-18 17:45:00,982.0,656.0,17.0,328.3,0.396,0.0,0.0,4.1,80.0,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-47,1,14.4,75,981.9,3.6,0.0,1.0,2026-01-18 17:45:00
2026-01-18 17:50:00,982.0,358.4,16.6,237.0,0.18000000000000002,0.0,0.0,4.11,80.8,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,14.4,75,981.9,3.6,0.0,1.0,2026-01-18 17:50:00
2026-01-18 17:55:00,982.0,163.2,16.3,219.2,0.792,0.0,0.0,4.1,83.3,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,14.4,75,981.9,3.6,0.0,1.0,2026-01-18 17:55:00
2026-01-18 18:00:00,982.0,64.0,15.9,183.9,0.684,0.0,0.0,4.1,84.4,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,14.4,75,981.9,3.6,0.0,1.0,2026-01-18 18:00:00
2026-01-18 18:05:00,982.0,22.4,15.5,241.9,0.07200000000000001,0.0,0.0,4.1,84.5,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-47,1,14.4,75,981.9,3.6,0.0,1.0,2026-01-18 18:05:00
2026-01-18 18:10:00,982.0,6.4,15.2,167.7,0.18000000000000002,0.0,0.0,4.1,85.2,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-46,1,14.4,75,981.9,3.6,0.0,1.0,2026-01-18 18:10:00
2026-01-18 18:15:00,982.0,0.0,14.9,311.4,1.116,0.0,0.0,4.1,86.5,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-48,1,14.4,75,981.9,3.6,0.0,1.0,2026-01-18 18:15:00
2026-01-18 18:20:00,982.0,0.0,14.6,50.9,0.8280000000000001,0.0,0.0,4.1,87.4,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,14.4,75,981.9,3.6,0.0,1.0,2026-01-18 18:20:00
2026-01-18 18:25:00,983.0,0.0,14.3,24.3,0.6120000000000001,0.0,0.0,4.09,88.3,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,14.4,75,981.9,3.6,0.0,1.0,2026-01-18 18:25:00
2026-01-18 18:30:00,983.0,0.0,14.1,238.9,0.8280000000000001,0.0,0.0,4.1,89.3,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,14.4,75,981.9,3.6,0.0,1.0,2026-01-18 18:30:00
2026-01-18 18:35:00,983.0,0.0,13.8,250.9,0.5760000000000001,0.0,0.0,4.1,89.8,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-48,1,13.0,79,982.7,3.1,0.0,0.0,2026-01-18 18:35:00
2026-01-18 18:40:00,983.0,0.0,13.7,199.2,1.1880000000000002,0.0,0.0,4.1,90.7,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,13.0,79,982.7,3.1,0.0,0.0,2026-01-18 18:40:00
2026-01-18 18:45:00,983.0,0.0,13.5,339.9,0.54,0.0,0.0,4.1,90.6,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-47,1,13.0,79,982.7,3.1,0.0,0.0,2026-01-18 18:45:00
2026-01-18 18:50:00,983.0,0.0,13.4,267.0,0.324,0.0,0.0,4.1,91.2,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,13.0,79,982.7,3.1,0.0,0.0,2026-01-18 18:50:00
2026-01-18 18:55:00,983.0,0.0,13.3,267.0,0.648,0.0,0.0,4.09,91.7,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-46,1,13.0,79,982.7,3.1,0.0,0.0,2026-01-18 18:55:00
2026-01-18 19:00:00,983.0,0.0,13.1,300.4,0.216,0.0,0.0,4.1,92.2,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-45,1,13.0,79,982.7,3.1,0.0,0.0,2026-01-18 19:00:00
2026-01-18 19:05:00,983.0,0.0,13.0,15.6,0.9720000000000001,0.0,0.0,4.1,93.2,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,13.0,79,982.7,3.1,0.0,0.0,2026-01-18 19:05:00
2026-01-18 19:10:00,983.0,0.0,12.8,326.2,0.684,0.0,0.0,4.09,93.7,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,13.0,79,982.7,3.1,0.0,0.0,2026-01-18 19:10:00
2026-01-18 19:15:00,983.0,0.0,12.6,238.7,0.9720000000000001,0.0,0.0,4.09,93.9,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-47,1,13.0,79,982.7,3.1,0.0,0.0,2026-01-18 19:15:00
2026-01-18 19:20:00,983.0,0.0,12.5,230.5,1.08,0.0,0.0,4.09,94.9,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-47,1,13.0,79,982.7,3.1,0.0,0.0,2026-01-18 19:20:00
2026-01-18 19:25:00,983.0,0.0,12.4,208.2,1.1880000000000002,0.0,0.0,4.09,94.9,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,13.0,79,982.7,3.1,0.0,0.0,2026-01-18 19:25:00
2026-01-18 19:30:00,983.0,0.0,12.3,316.9,0.8280000000000001,0.0,0.0,4.1,94.7,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-47,1,13.0,79,982.7,3.1,0.0,0.0,2026-01-18 19:30:00
2026-01-18 19:35:00,983.0,0.0,12.3,344.7,0.936,0.0,0.0,4.1,94.8,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-48,1,12.2,80,982.8,1.8,0.0,0.0,2026-01-18 19:35:00
2026-01-18 19:40:00,983.0,0.0,12.2,57.8,0.108,0.0,0.0,4.09,95.4,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-46,1,12.2,80,982.8,1.8,0.0,0.0,2026-01-18 19:40:00
2026-01-18 19:45:00,983.0,0.0,12.0,287.3,1.368,0.0,0.0,4.1,95.8,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,12.2,80,982.8,1.8,0.0,0.0,2026-01-18 19:45:00
2026-01-18 19:50:00,983.0,0.0,11.8,269.7,1.4400000000000002,0.0,0.0,4.09,96.4,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-47,1,12.2,80,982.8,1.8,0.0,0.0,2026-01-18 19:50:00
2026-01-18 19:55:00,984.0,0.0,11.7,209.1,1.4400000000000002,0.0,0.0,4.09,97.4,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-48,1,12.2,80,982.8,1.8,0.0,0.0,2026-01-18 19:55:00
2026-01-18 20:00:00,984.0,0.0,11.6,215.1,1.368,0.0,0.0,4.09,98.2,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-45,1,12.2,80,982.8,1.8,0.0,0.0,2026-01-18 20:00:00
2026-01-18 20:05:00,984.0,0.0,11.5,309.5,1.08,0.0,0.0,4.09,98.2,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-48,1,12.2,80,982.8,1.8,0.0,0.0,2026-01-18 20:05:00
2026-01-18 20:10:00,984.0,0.0,11.4,327.9,1.692,0.0,0.0,4.09,98.2,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,12.2,80,982.8,1.8,0.0,0.0,2026-01-18 20:10:00
2026-01-18 20:15:00,984.0,0.0,11.4,334.9,1.2240000000000002,0.0,0.0,4.09,98.3,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-46,1,12.2,80,982.8,1.8,0.0,0.0,2026-01-18 20:15:00
2026-01-18 20:20:00,984.0,0.0,11.3,191.9,0.9720000000000001,0.0,0.0,4.1,98.4,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-46,1,12.2,80,982.8,1.8,0.0,0.0,2026-01-18 20:20:00
2026-01-18 20:25:00,984.0,0.0,11.2,199.5,0.8280000000000001,0.0,0.0,4.09,98.9,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-47,1,12.2,80,982.8,1.8,0.0,0.0,2026-01-18 20:25:00
2026-01-18 20:30:00,984.0,0.0,11.2,356.0,0.8280000000000001,0.0,0.0,4.09,98.8,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-47,1,12.2,80,982.8,1.8,0.0,0.0,2026-01-18 20:30:00
2026-01-18 20:35:00,984.0,0.0,11.1,66.1,0.864,0.0,0.0,4.09,98.8,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,11.2,83,982.9,3.5,0.0,0.0,2026-01-18 20:35:00
2026-01-18 20:40:00,984.0,0.0,11.0,83.4,0.468,0.0,0.0,4.09,98.9,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,11.2,83,982.9,3.5,0.0,0.0,2026-01-18 20:40:00
2026-01-18 20:45:00,984.0,0.0,10.9,79.5,0.8280000000000001,0.0,0.0,4.09,98.8,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,11.2,83,982.9,3.5,0.0,0.0,2026-01-18 20:45:00
2026-01-18 20:50:00,984.0,0.0,10.8,214.9,1.512,0.0,0.0,4.09,99.3,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,11.2,83,982.9,3.5,0.0,0.0,2026-01-18 20:50:00
2026-01-18 20:55:00,984.0,0.0,10.7,246.0,0.5040000000000001,0.0,0.0,4.1,99.1,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,11.2,83,982.9,3.5,0.0,0.0,2026-01-18 20:55:00
2026-01-18 21:00:00,984.0,0.0,10.8,343.5,1.9440000000000002,0.0,0.0,4.09,99.7,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-46,1,11.2,83,982.9,3.5,0.0,0.0,2026-01-18 21:00:00
2026-01-18 21:05:00,984.0,0.0,11.0,66.9,2.7,0.0,0.0,4.09,99.7,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-47,1,11.2,83,982.9,3.5,0.0,0.0,2026-01-18 21:05:00
2026-01-18 21:10:00,984.0,0.0,11.3,95.5,1.692,0.0,0.0,4.09,97.0,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,11.2,83,982.9,3.5,0.0,0.0,2026-01-18 21:10:00
2026-01-18 21:15:00,984.0,0.0,11.5,88.2,2.988,0.0,0.0,4.09,96.3,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-45,1,11.2,83,982.9,3.5,0.0,0.0,2026-01-18 21:15:00
2026-01-18 21:20:00,984.0,0.0,11.6,152.9,1.08,0.0,0.0,4.1,95.6,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,12.3,83,982.7,3.5,0.0,0.0,2026-01-18 21:20:00
2026-01-18 21:25:00,984.75,0.0,11.6,78.4,2.8800000000000003,0.0,0.0,4.09,96.1,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,12.3,83,982.7,3.1,0.0,0.0,2026-01-18 21:25:00
2026-01-18 21:30:00,985.0,0.0,11.6,92.0,3.384,0.0,0.0,4.09,96.2,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,12.3,83,982.7,3.1,0.0,0.0,2026-01-18 21:30:00
2026-01-18 21:35:00,985.0,0.0,11.7,82.6,3.42,0.0,0.0,4.09,96.0,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-47,1,11.1,86,983.3,5.3,0.0,0.0,2026-01-18 21:35:00
2026-01-18 21:40:00,985.0,0.0,11.8,103.4,0.864,0.0,0.0,4.09,94.6,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-48,1,11.1,86,983.3,5.3,0.0,0.0,2026-01-18 21:40:00
2026-01-18 21:45:00,985.0,0.0,11.8,72.2,2.8080000000000003,0.0,0.0,4.09,94.6,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,11.1,86,983.3,5.3,0.0,0.0,2026-01-18 21:45:00
2026-01-18 21:50:00,985.0,0.0,11.9,7.5,0.8280000000000001,0.0,0.0,4.08,94.2,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,11.1,86,983.3,5.3,0.0,0.0,2026-01-18 21:50:00
2026-01-18 21:55:00,985.0,0.0,11.8,35.5,0.468,0.0,0.0,4.09,94.6,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-47,1,11.1,86,983.3,5.3,0.0,0.0,2026-01-18 21:55:00
2026-01-18 22:00:00,985.0,0.0,11.8,291.3,0.648,0.0,0.0,4.09,95.2,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,11.1,86,983.3,5.3,0.0,0.0,2026-01-18 22:00:00
2026-01-18 22:05:00,985.0,0.0,11.7,272.2,0.6120000000000001,0.0,0.0,4.08,95.7,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-46,1,11.1,86,983.3,5.3,0.0,0.0,2026-01-18 22:05:00
2026-01-18 22:10:00,985.0,0.0,11.6,107.3,2.664,0.0,0.0,4.09,96.4,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-48,1,11.1,86,983.3,5.3,0.0,0.0,2026-01-18 22:10:00
2026-01-18 22:15:00,985.0,0.0,11.5,220.8,0.756,0.0,0.0,4.09,96.3,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,11.1,86,983.3,5.3,0.0,0.0,2026-01-18 22:15:00
2026-01-18 22:20:00,985.0,0.0,11.4,110.3,0.28800000000000003,0.0,0.0,4.09,96.4,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-48,1,11.1,86,983.3,5.3,0.0,0.0,2026-01-18 22:20:00
2026-01-18 22:25:00,985.0,0.0,11.3,18.9,0.9,0.0,0.0,4.08,96.4,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,11.1,86,983.3,5.3,0.0,0.0,2026-01-18 22:25:00
2026-01-18 22:30:00,985.0,0.0,11.2,288.2,2.0160000000000005,0.0,0.0,4.09,96.6,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-47,1,11.1,86,983.3,5.3,0.0,0.0,2026-01-18 22:30:00
2026-01-18 22:35:00,985.0,0.0,11.0,261.6,0.792,0.0,0.0,4.09,97.6,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,8.7,93,983.6,4.6,0.0,0.0,2026-01-18 22:35:00
2026-01-18 22:40:00,985.0,0.0,10.8,87.9,0.25200000000000006,0.0,0.0,4.08,98.0,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,8.7,93,983.6,4.6,0.0,0.0,2026-01-18 22:40:00
2026-01-18 22:45:00,985.0,0.0,10.6,54.6,0.36000000000000004,0.0,0.0,4.09,98.3,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,8.7,93,983.6,4.6,0.0,0.0,2026-01-18 22:45:00
2026-01-18 22:50:00,985.0,0.0,10.4,342.3,0.18000000000000002,0.0,0.0,4.08,98.2,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-48,1,8.7,93,983.6,4.6,0.0,0.0,2026-01-18 22:50:00
2026-01-18 22:55:00,985.0,0.0,10.2,231.2,0.8280000000000001,0.0,0.0,4.09,98.0,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-48,1,8.7,93,983.6,4.6,0.0,0.0,2026-01-18 22:55:00
2026-01-18 23:00:00,985.0,0.0,10.0,331.8,0.9,0.0,0.0,4.09,98.5,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,8.7,93,983.6,4.6,0.0,0.0,2026-01-18 23:00:00
2026-01-18 23:05:00,985.0,0.0,9.8,63.7,0.396,0.0,0.0,4.09,98.6,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-48,1,8.7,93,983.6,4.6,0.0,0.0,2026-01-18 23:05:00
2026-01-18 23:10:00,985.0,0.0,9.6,326.2,0.5040000000000001,0.0,0.0,4.09,98.7,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,8.7,93,983.6,4.6,0.0,0.0,2026-01-18 23:10:00
2026-01-18 23:15:00,985.0,0.0,9.4,355.7,0.648,0.0,0.0,4.08,98.8,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,8.7,93,983.6,4.6,0.0,0.0,2026-01-18 23:15:00
2026-01-18 23:20:00,985.0,0.0,9.2,350.8,0.18000000000000002,0.0,0.0,4.09,99.0,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,8.7,93,983.6,4.6,0.0,0.0,2026-01-18 23:20:00
2026-01-18 23:25:00,985.0,0.0,9.0,330.9,0.6120000000000001,0.0,0.0,4.08,99.1,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,8.7,93,983.6,4.6,0.0,0.0,2026-01-18 23:25:00
2026-01-18 23:30:00,985.0,0.0,8.9,180.7,0.25200000000000006,0.0,0.0,4.09,99.2,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,8.7,93,983.6,4.6,0.0,0.0,2026-01-18 23:30:00
2026-01-18 23:35:00,985.0,0.0,8.8,283.6,0.5760000000000001,0.0,0.0,4.09,99.6,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-49,1,8.7,93,983.6,4.6,0.0,0.0,2026-01-18 23:35:00
2026-01-18 23:40:00,985.0,0.0,8.6,207.3,0.54,0.0,0.0,4.09,99.9,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-49,1,8.7,93,983.6,4.6,0.0,0.0,2026-01-18 23:40:00
2026-01-18 23:45:00,985.0,0.0,8.6,331.4,1.0080000000000002,0.0,0.0,4.08,99.8,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,8.7,93,983.6,4.6,0.0,0.0,2026-01-18 23:45:00
2026-01-18 23:50:00,985.0,0.0,8.4,192.4,0.7200000000000001,0.0,0.0,4.09,99.9,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,8.7,93,983.6,4.6,0.0,0.0,2026-01-18 23:50:00
2026-01-18 23:55:00,985.0,0.0,8.3,221.8,0.324,0.0,0.0,4.09,99.9,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,8.7,93,983.6,4.6,0.0,0.0,2026-01-18 23:55:00
2026-01-19 00:00:00,985.0,0.0,8.3,160.1,0.468,0.0,0.0,4.09,100.0,0.0,76.473664,30.9689,WS/Campus/1,860738070183771,-44,1,8.7,93,983.6,4.6,0.0,0.0,2026-01-19
2026-01-19 00:05:00,985.0,0.0,8.3,327.0,0.648,0.0,0.0,4.09,100.0,0.0,76.47367,30.968927,WS/Campus/1,860738070183771,-44,1,8.7,93,983.6,4.6,0.0,0.0,2026-01-19 00:05:00
